Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS,^NSEI
2020-08-10,195.3894500732422,1741.4521484375,430.0059814453125,2706.18896484375,453.6272888183594,543.62646484375,331.6354064941406,3655.162841796875,781.07470703125,491.07843017578125,599.170654296875,605.11279296875,183.4037322998047,953.2000122070312,373.8126220703125,61497.64453125,776.8894653320312,1117.31494140625,36.86479187011719,954.5477294921875,11270.150390625
2020-08-11,195.53924560546875,1748.487060546875,446.86309814453125,2718.527587890625,450.2546081542969,536.0875854492188,342.8989562988281,3596.527099609375,763.7960205078125,495.52044677734375,593.3924560546875,597.8992309570312,183.4037322998047,939.6500244140625,374.3393249511719,61097.47265625,776.7840576171875,1142.970947265625,37.426483154296875,955.4351196289062,11322.5
2020-08-12,197.3862762451172,1756.01025390625,449.9552307128906,2732.583740234375,452.43450927734375,532.7801513671875,336.9476623535156,3531.819091796875,748.186279296875,486.2985534667969,590.9929809570312,627.0160522460938,180.5067596435547,1034.550048828125,370.53314208984375,61270.7421875,770.7753295898438,1157.4267578125,37.2512321472168,950.5057983398438,11308.400390625
2020-08-13,200.4314422607422,1761.188720703125,446.96282958984375,2728.018798828125,453.13372802734375,520.7666015625,336.42840576171875,3530.4287109375,746.3700561523438,482.2782897949219,599.856201171875,633.5738525390625,180.93280029296875,1161.0,376.28717041015625,63598.65625,773.4107055664062,1162.6072998046875,37.12541961669922,972.0465698242188,11300.4501953125
2020-08-14,195.888671875,1761.188720703125,434.7439270019531,2700.53955078125,452.7224426269531,514.2005004882812,330.1176452636719,3524.03173828125,757.7091674804688,481.5517883300781,598.3870849609375,620.0209350585938,177.7801971435547,1139.1500244140625,371.60638427734375,61070.93359375,754.8312377929688,1195.861572265625,37.6107177734375,949.9635620117188,11178.400390625
2020-08-17,197.4861297607422,1794.5550537109375,437.0380859375,2816.2880859375,445.44232177734375,507.19659423828125,325.8438415527344,3586.421630859375,757.5619506835938,480.05029296875,604.55712890625,628.5460815429688,179.82513427734375,1147.5999755859375,375.10455322265625,59792.828125,762.3948364257812,1212.6856689453125,38.19936752319336,958.6390380859375,11247.099609375
2020-08-18,213.3608856201172,1831.0968017578125,444.6686706542969,2806.525390625,462.9227600097656,511.963134765625,321.3703918457031,3628.74169921875,750.8861083984375,481.45489501953125,613.6161499023438,624.698974609375,178.80267333984375,1196.5999755859375,380.7691345214844,59849.9375,756.0961303710938,1227.1419677734375,39.048641204833984,992.4913940429688,11385.349609375
2020-08-19,239.1698760986328,1842.4306640625,443.07275390625,2765.8486328125,457.5346984863281,521.2529296875,322.4888000488281,3592.67919921875,744.5047607421875,478.7424621582031,616.21142578125,620.6768798828125,179.6121063232422,1215.25,385.96661376953125,59484.41015625,757.044921875,1207.60400390625,38.797000885009766,1003.3142700195312,11408.400390625
2020-08-20,233.62869262695312,1831.87841796875,433.8462219238281,2745.193603515625,456.7943115234375,511.2335205078125,329.47857666015625,3585.912353515625,748.7753295898438,477.19256591796875,625.2216186523438,620.8953247070312,182.9351043701172,1199.949951171875,391.0945739746094,59155.86328125,751.0888671875,1200.302001953125,38.87788391113281,1013.2969970703125,11312.2001953125
2020-08-21,232.97972106933594,1913.07177734375,439.3322448730469,2759.837158203125,466.25433349609375,506.07794189453125,327.601318359375,3599.49365234375,746.8609008789062,476.5628967285156,619.5902099609375,617.2229614257812,181.0179901123047,1173.449951171875,393.15167236328125,59275.0078125,750.3510131835938,1218.85302734375,38.540870666503906,1027.9747314453125,11371.599609375
2020-08-24,248.30535888671875,1917.12646484375,444.6686706542969,2747.36328125,468.7633056640625,512.5467529296875,327.3216857910156,3623.22607421875,738.0253295898438,475.1582336425781,624.2911987304688,617.048095703125,180.33636474609375,1157.6500244140625,422.1205749511719,59246.57421875,746.740478515625,1209.9720458984375,38.59928512573242,1041.960205078125,11466.4501953125
2020-08-25,307.06195068359375,1954.6942138671875,450.6534423828125,2720.290283203125,466.6656188964844,514.2491455078125,329.8380432128906,3612.56494140625,734.0982666015625,476.5628967285156,649.3626708984375,613.463134765625,179.9955291748047,1166.199951171875,418.75164794921875,58936.26953125,746.6614379882812,1213.919189453125,38.10499954223633,1047.5941162109375,11472.25
2020-08-26,285.09686279296875,1926.1641845703125,462.1741638183594,2786.0966796875,462.84051513671875,500.48455810546875,327.601318359375,3627.152099609375,734.34375,480.4377746582031,636.1902465820312,623.256103515625,178.46185302734375,1175.4000244140625,412.82867431640625,58986.3125,755.3056030273438,1216.139404296875,38.19487380981445,1043.146484375,11549.599609375
2020-08-27,286.2450866699219,1937.009521484375,471.8495178222656,2750.662353515625,462.84051513671875,497.2257995605469,329.8779602050781,3615.169677734375,742.3939819335938,477.7253112792969,639.6181030273438,620.939208984375,177.56719970703125,1185.699951171875,430.89569091796875,58966.23046875,802.0048217773438,1198.9205322265625,38.36113357543945,1033.015380859375,11559.25
2020-08-28,287.7925720214844,1913.1693115234375,507.90777587890625,2724.583984375,464.19781494140625,509.1907653808594,331.55548095703125,3593.62060546875,734.9327392578125,473.8020324707031,626.0540161132812,617.703857421875,178.58966064453125,1183.800048828125,430.9255065917969,59227.98046875,796.523193359375,1204.9891357421875,38.12297821044922,1028.963134765625,11647.599609375
2020-08-31,279.1064147949219,1855.5233154296875,495.4893798828125,2681.96337890625,442.3164367675781,499.1227111816406,325.7639465332031,3529.398681640625,700.5226440429688,459.75555419921875,602.8432006835938,607.1676025390625,171.7306365966797,1199.1500244140625,416.7938537597656,57644.9921875,720.6763916015625,1144.500244140625,37.11642837524414,998.916015625,11387.5
2020-09-01,280.6539611816406,1933.8828125,484.4674377441406,2674.189697265625,455.1491394042969,531.3696899414062,325.3246765136719,3571.976318359375,723.1027221679688,472.34893798828125,607.8379516601562,602.9706420898438,170.1117401123047,1202.449951171875,427.1093444824219,58000.73046875,714.6676635742188,1162.16357421875,38.52289962768555,991.3053588867188,11470.25
2020-09-02,292.5849914550781,1899.343994140625,483.1707458496094,2603.81884765625,456.218505859375,535.5525512695312,330.6767883300781,3598.688232421875,724.771728515625,474.189453125,616.6522827148438,613.769287109375,171.04901123046875,1247.300048828125,447.352783203125,58240.75,713.9824829101562,1180.12255859375,39.42160415649414,1071.9085693359375,11535.0
2020-09-03,290.787841796875,1932.6126708984375,473.7447204589844,2618.14599609375,457.6169738769531,523.3444213867188,330.2374267578125,3549.100830078125,725.1153564453125,479.22686767578125,632.0770263671875,617.9661865234375,170.23956298828125,1282.300048828125,455.2633361816406,58146.65625,711.3997802734375,1201.634033203125,39.37217330932617,1141.8370361328125,11527.4501953125
2020-09-04,284.6975402832031,1911.4593505859375,454.0448303222656,2606.214111328125,453.87408447265625,508.8988952636719,322.20916748046875,3510.264892578125,711.3709106445312,468.6677551269531,620.8145141601562,612.763671875,167.9390411376953,1257.1500244140625,446.4881896972656,58080.3515625,681.1981201171875,1202.867431640625,37.86235427856445,1107.0458984375,11333.849609375
2020-09-07,284.7973327636719,1936.6185302734375,457.53594970703125,2619.77294921875,456.54754638671875,501.40869140625,319.69287109375,3527.504150390625,703.6642456054688,472.6395263671875,634.6234130859375,619.7586669921875,168.2372283935547,1229.3499755859375,443.9838562011719,58029.44921875,668.5745239257812,1208.491943359375,37.97019577026367,1098.743408203125,11355.0498046875
2020-09-08,277.25933837890625,1915.3675537109375,443.22235107421875,2622.98193359375,455.3547668457031,484.5313415527344,329.198974609375,3534.65576171875,695.2703857421875,471.18646240234375,625.368408203125,634.7106323242188,169.30230712890625,1251.6500244140625,451.944091796875,57868.85546875,685.9417724609375,1191.2730712890625,36.40645217895508,1072.303955078125,11317.349609375
2020-09-09,282.600830078125,1933.638671875,430.1556091308594,2630.5751953125,462.1412658691406,490.5137939453125,324.2861633300781,3541.001953125,714.2670288085938,476.95037841796875,628.1596069335938,631.2567749023438,165.08465576171875,1248.5,442.4037780761719,58416.5,683.0165405273438,1182.4415283203125,37.51185989379883,1066.917236328125,11278.0
2020-09-10,297.82666015625,2009.3602294921875,445.7160339355469,2634.68798828125,472.6295471191406,483.8017272949219,343.7377014160156,3522.95751953125,713.5307006835938,480.0018005371094,630.1672973632812,631.6503295898438,171.43243408203125,1257.949951171875,450.2049560546875,58784.8125,692.8465576171875,1201.4366455078125,36.667076110839844,1053.9197998046875,11449.25
2020-09-11,295.5303039550781,1989.23291015625,446.06512451171875,2636.179443359375,471.06658935546875,478.2570495605469,342.49951171875,3573.160400390625,712.6962890625,492.3530578613281,640.254638671875,630.9945068359375,169.68572998046875,1294.449951171875,462.567626953125,58876.9140625,702.808349609375,1208.491943359375,36.62214279174805,1047.3470458984375,11464.4501953125
2020-09-14,292.684814453125,1984.5919189453125,439.4319763183594,2673.55712890625,475.3441162109375,461.1850891113281,333.2330627441406,3523.1943359375,708.4257202148438,488.42974853515625,655.2388916015625,697.0180053710938,167.0443878173828,1321.1500244140625,466.552734375,58266.7109375,697.2213134765625,1219.1490478515625,36.36601257324219,1040.181396484375,11440.0498046875
2020-09-15,288.09210205078125,1971.2552490234375,448.4091491699219,2655.162353515625,478.63458251953125,472.3232116699219,331.0362854003906,3537.02392578125,728.8951416015625,489.93121337890625,657.1975708007812,695.0452270507812,168.91888427734375,1343.550048828125,469.73284912109375,58155.796875,710.2138671875,1221.369384765625,36.4199333190918,1036.5736083984375,11521.7998046875
2020-09-16,296.6285400390625,1965.93017578125,444.8681640625,2746.097412109375,480.85565185546875,468.626708984375,329.9578552246094,3641.59716796875,738.8597412109375,493.6607971191406,665.9138793945312,692.0202026367188,166.4905242919922,1318.75,473.57879638671875,59316.25390625,717.09228515625,1238.983154296875,36.36151885986328,1019.3756103515625,11604.5498046875
2020-09-17,293.2339782714844,1961.8753662109375,441.7760314941406,2729.148681640625,475.6705322265625,465.9516296386719,331.994873046875,3614.269775390625,737.7798461914062,486.8313293457031,667.774658203125,708.723388671875,167.72601318359375,1326.199951171875,478.5577087402344,59273.34765625,725.8944702148438,1238.4404296875,35.83127975463867,1026.2943115234375,11516.099609375
2020-09-18,291.0873718261719,1981.8563232421875,442.22491455078125,2757.8486328125,476.1231994628906,481.0780334472656,329.15899658203125,3597.07763671875,791.5302734375,492.5467834472656,661.3109130859375,710.7399291992188,165.3402862548828,1315.199951171875,469.2260437011719,58695.60546875,712.559326171875,1240.216552734375,35.543697357177734,1006.9219360351562,11504.9501953125
2020-09-21,276.6603088378906,1927.2879638671875,422.2756652832031,2699.77099609375,469.0039978027344,455.008056640625,320.6914367675781,3437.7548828125,754.0767822265625,475.3519592285156,655.2388916015625,703.7256469726562,161.20782470703125,1297.8499755859375,459.13909912109375,57907.671875,671.657958984375,1227.1419677734375,33.55756378173828,971.1915893554688,11250.5498046875
2020-09-22,279.955078125,1893.0419921875,410.9544372558594,2699.0029296875,461.4320983886719,458.12091064453125,313.2622375488281,3398.634521484375,763.4524536132812,476.7081604003906,651.5172119140625,719.8589477539062,153.7097930908203,1234.5999755859375,458.52294921875,57459.9296875,656.6625366210938,1200.5487060546875,33.624969482421875,953.0052490234375,11153.650390625
2020-09-23,283.10003662109375,1901.8843994140625,418.6847839355469,2699.3193359375,469.7858581542969,421.98291015625,309.6675109863281,3433.5869140625,753.3895874023438,470.5567626953125,660.8212280273438,713.808837890625,151.11105346679688,1282.699951171875,460.2421875,56964.02734375,652.2614135742188,1214.2645263671875,32.47013854980469,952.2145385742188,11131.849609375
2020-09-24,270.0208740234375,1874.33154296875,401.4287109375,2650.190673828125,473.28375244140625,407.8778991699219,301.359619140625,3422.078369140625,720.0593872070312,471.08953857421875,650.4889526367188,691.187255859375,146.80819702148438,1197.300048828125,449.5093078613281,55378.265625,629.20166015625,1195.4173583984375,30.906391143798828,909.8126220703125,10805.5498046875
2020-09-25,279.8551940917969,1881.4150390625,413.9967041015625,2673.285888671875,479.2095947265625,427.6735534667969,300.161376953125,3491.84130859375,756.0402221679688,477.19256591796875,645.4452514648438,725.7335815429688,152.1761016845703,1241.699951171875,459.96392822265625,57212.89453125,656.9260864257812,1191.7169189453125,31.643325805664062,941.0951538085938,11050.25
2020-09-28,295.2308044433594,1900.956298828125,438.1352844238281,2681.3759765625,483.32470703125,431.5645751953125,307.6704406738281,3540.1025390625,760.6544189453125,487.5094299316406,670.369873046875,732.3533935546875,156.7771759033203,1275.4000244140625,481.39990234375,59050.01171875,676.4016723632812,1229.312744140625,32.443172454833984,958.342529296875,11227.5498046875
2020-09-29,297.4272766113281,1914.976806640625,425.76678466796875,2619.140625,475.2178649902344,423.7338562011719,308.78875732421875,3539.628662109375,748.4317626953125,481.648681640625,652.8394165039062,712.625244140625,157.45880126953125,1238.800048828125,471.44219970703125,59205.13671875,660.1676635742188,1243.374267578125,33.256500244140625,943.1707763671875,11222.400390625
2020-09-30,296.6285400390625,1940.820068359375,423.57232666015625,2604.316162109375,480.4029541015625,409.4829406738281,282.0278625488281,3597.693359375,760.5562744140625,494.5810546875,663.8572387695312,711.616943359375,153.9228057861328,1249.0999755859375,465.95648193359375,59314.5078125,660.6946411132812,1247.7652587890625,32.330833435058594,945.1968994140625,11247.5498046875
2020-10-01,307.6610412597656,1993.629638671875,442.57403564453125,2698.595703125,486.04071044921875,420.5724182128906,282.22760009765625,3607.592041015625,758.8872680664062,497.7294006347656,652.3007202148438,712.8005981445312,149.5347442626953,1269.4000244140625,470.29931640625,60316.265625,683.7280883789062,1244.558349609375,32.79815673828125,950.9790649414062,11416.9501953125
2020-10-05,326.0817565917969,1981.4654541015625,443.0228576660156,2668.67578125,486.3287658691406,412.8876037597656,282.9065856933594,3628.288818359375,764.4341430664062,503.73553466796875,655.7775268554688,722.6647338867188,149.61996459960938,1297.4000244140625,472.4558410644531,60263.79296875,696.009033203125,1261.4815673828125,34.35741424560547,947.3714599609375,11503.349609375
